fullVisitorId,totalRevenue
4571543425108645372,56980000.0
3558531244208429283,173820000.0
7928395568728389905,83180000.0
0073519957278868059,17590000.0
2085664546682915870,20780000.0
3265937911212753293,12990000.0
5237712441459512339,47990000.0
9548755530648756309,12990000.0
261474131108998080,47990000.0
3051347517159477646,140000000.0
3077607762312836984,46970000.0
6011392863280534903,35180000.0
2882991440570169204,35180000.0
5109561586860697805,2699770000.0
6824978259982140903,675350000.0
2480117103769678999,141970000.0
2598591761518905629,119990000.0
2807873772856511589,17590000.0
3388325249499250663,105540000.0
7587945686589328420,55690000.0
4395962130522116636,17590000.0
5633970592792866642,72980000.0
2939654109298220658,63960000.0
4771639783649850736,63440000.0
786605895239266543,72980000.0
0037203376062803825,62980000.0
6819888462292124053,423480000.0
137308124103159296,103900000.0
5527803199563092330,25580000.0
5117908380561214535,7980000.0
4287202860079973486,9990000.0
8275752738066967176,67970000.0
0571622962652932457,54360000.0
0961333517143505488,41590000.0
9514749677791546367,57570000.0
4939449843137826463,53950000.0
0786433304483746463,87960000.0
7572469754215652339,103340000.0
9661385744938761086,117510000.0
1359530759972689191,59910000.0
6869598411608406620,118060000.0
0242009873666811368,103150000.0
9404211636206107562,29700000.0
9234848212019557273,47400000.0
1615595671758625283,271600000.0
5417969015408662454,11990000.0
275480475723878981,7990000.0
5010794480156532391,119970000.0
9060796755303982672,23990000.0
3507801963879221576,45720000.0
5298967414544027169,47960000.0
8898178033773552733,76950000.0
2739222184508634011,35180000.0
1671913230327720423,9990000.0
3960989387371756288,32980000.0
6605526789542534239,17590000.0
7468516704919632638,15990000.0
0563237422530613513,27940000.0
9842650371298336845,9990000.0
2666520961554274504,17590000.0
6906447162690435266,43980000.0
7487089447191986034,46970000.0
3595125428791862879,50360000.0
1080924363814768731,29110000.0
9785399744956073439,811990000.0
4232495298311366580,159860000.0
0140835295249501882,45980000.0
4170708561684216105,148470000.0
5296624062056838686,71370000.0
9475380455444818945,58380000.0
9459085029518410209,23900000.0
7016352212409486940,41590000.0
1603931181604598116,21990000.0
1900224398296924233,586910000.0
6449033800548671455,699000000.0
411769048381919587,10390000.0
6791193160467467795,51490000.0
9055369453704834493,383760000.0
0889392735917087617,31160000.0
2069051316348926905,452700000.0
552799923830103306,87940000.0
8733082236593691258,527600000.0
9495217219575784945,49960000.0
5226605772188878770,21990000.0
6668213708195001744,65970000.0
6020730023883198932,67160000.0
1446577917376692876,59930000.0
6470018026797797978,125970000.0
3470088807874726045,19950000.0
0237955001934988791,19190000.0
6418279931517875398,448360000.0
3483808747087099063,70360000.0
1206101778356061753,98570000.0
4443374167005629711,61420000.0
2192981369164658110,21990000.0
6983420736515782638,1826020000.0
682936834982435280,100770000.0
136829223549252799,21990000.0
6406002776633018446,
8652683609265513797,15990000.0
0374366863455034425,35180000.0
0340862061741478854,41950000.0
25586909627858800,155850000.0
8657122775030133527,98940000.0
9665581656736497244,131160000.0
5331086647607678954,135960000.0
5073112061008518208,49550000.0
4639196653150142197,35180000.0
6905972830621386291,10990000.0
4905633717590199791,9990000.0
1892062609263118276,43980000.0
3880963464831832096,36780000.0
0523968676105510695,46360000.0
333820349952206615,256650000.0
7831113144698128224,41990000.0
0124964080003156526,123130000.0
7193967308949488316,383800000.0
0044113770916467381,19190000.0
981444480341709096,36340000.0
7712691298391576133,74350000.0
2505874786990765983,43970000.0
8644096683158257792,95980000.0
7210010027504058672,260840000.0
1260476699176411988,21990000.0
0464735035135890468,277800000.0
2096872708417691347,35180000.0
0922530439127896688,15980000.0
5968529042172131362,83980000.0
2556272283873024583,21970000.0
6269444187644245552,149990000.0
3019260679104134188,199500000.0
9001016696322755566,41590000.0
758930751809201522,15990000.0
222425062434623695,21990000.0
6827291417737451376,142250000.0
0367874460545883653,129910000.0
0319704898955037039,59990000.0
558849383116062650,28770000.0
7198039740748038540,12240000.0
9040076385452331072,899000000.0
0622463840794154722,383550000.0
1025092476447673116,158310000.0
1599962428815654938,599800000.0
2271916446378606656,107140000.0
748318867264864432,27180000.0
394689819229455555,38370000.0
9888854546627494149,25970000.0
3507684726672164633,41590000.0
9771559819921466953,28380000.0
4629599583752111786,22390000.0
0157112381068506095,23990000.0
1815880561845994976,45980000.0
4436430320827232985,11180000.0
1435102228655239383,111150000.0
565069310191603964,47990000.0
9495443333762274257,196740000.0
235884159343100596,47980000.0
5683617301827472448,10390000.0
010820242138531158,17590000.0
990687635128790717,21990000.0
1019137171944633920,124680000.0
486061538440182420,118920000.0
553866856414113242,105660000.0
8233722034283066448,23990000.0
8919145737035548219,7980000.0
8340807666835699237,63990000.0
9989922881791038964,559190000.0
0670114009200645016,43950000.0
6311171408487469416,39980000.0
3316031960848875979,9990000.0
0380591382214755759,48980000.0
5831434253769900327,15990000.0
1710851482017870517,1167000000.0
8828191673673360341,79980000.0
7641960263071639155,41590000.0
9167812005324956381,34380000.0
811474465428366953,47990000.0
4639705674015362812,43980000.0
1655850657472645072,52770000.0
7285541080918586797,15990000.0
4616212254467365739,23920000.0
9889502567093549236,422180000.0
4310650411807406248,38280000.0
2677513026371524906,4990000.0
4155315413464215439,20780000.0
4810600896162318152,35180000.0
4370735511399336988,29970000.0
6476464237122790458,203550000.0
5035303459543649505,88380000.0
6662254697412828383,127950000.0
0907730865405756710,18790000.0
0881435314559569614,25980000.0
4331740610351458586,2990000.0
9230427715184196922,59990000.0
9027225736619211409,
592980961028477351,109750000.0
1755691368160696207,21990000.0
4527883249449180479,23990000.0
0217749351820780029,51990000.0
614001691747370898,31980000.0
9210202755338651234,23990000.0
3418636889110325992,153870000.0
8736572573230536647,126320000.0
9039772068019476262,78960000.0
9378670069030078980,43480000.0
9608549623566198106,43170000.0
7104527800794224607,181790000.0
2124157646272790700,12990000.0
9750736993165697234,47980000.0
6745305022263586957,232100000.0
8942782308678808377,41590000.0
2367096697972525199,43960000.0
1956258565399793668,12990000.0
3339650810795994097,21990000.0
4387187145387284164,19990000.0
720174421700463902,10500000.0
8863663746858133004,116730000.0
8769473010268732886,255960000.0
7664149159707968613,91960000.0
0708993129598219725,19190000.0
6919145719504858384,147920000.0
9875440636102621695,15990000.0
1282829493322985575,17590000.0
3480500513999243019,12990000.0
1061246115139525553,17590000.0
283770238030116095,59990000.0
9026186457517856153,48890000.0
9045756715679304506,91950000.0
7225072084600115832,729010000.0
3540311749523695701,99960000.0
8378911435698250088,52770000.0
091964300465039881,42970000.0
6290954874248251322,735200000.0
4067017787727384039,17590000.0
2867332177570594547,39970000.0
8418359508173825137,33580000.0
6062624061816038038,19190000.0
5699090014227509194,43170000.0
1040660091371280355,59990000.0
7125206006698474062,141790000.0
6325879590408749206,24980000.0
0505867254779298394,193490000.0
805845492238391741,23990000.0
7107472361506636408,140720000.0
1028485585220077392,41560000.0
4088382619183074010,27980000.0
547810491476877409,1308850000.0
6768881623519257033,19990000.0
5452512916739830884,47170000.0
9611325307655971134,58380000.0
2320861515391451508,149990000.0
6277913798804610318,163140000.0
4223784378906029374,17590000.0
6316136652184945229,231870000.0
366996992681024480,227750000.0
2948689165026786921,35470000.0
4952268292737924251,10390000.0
3276293686174032384,52770000.0
5318027904836471571,534700000.0
0086996858439022801,91150000.0
8201530484924985177,162960000.0
6303255431791084723,23470000.0
7455704035654983914,60760000.0
3112035415466499778,5980000.0
0474647330421997540,10390000.0
078153274045822188,188630000.0
8431364734388904357,52770000.0
1980116383233449464,51990000.0
9184671324011430646,36760000.0
2151608381342576264,69880000.0
1757960441952980628,114330000.0
52519981610427141,7170000.0
081410209824858459,23990000.0
4476384983075509797,35180000.0
1827951660976877807,20970000.0
2253649056476901127,336410000.0
255756551748271824,7000000.0
8087606813171250093,17590000.0
4075711852393720175,60780000.0
5983751349163061760,53980000.0
9289597606325415355,22380000.0
389873391972211196,17590000.0
2074735203559385646,21990000.0
608507710951178738,219750000.0
7833797005286948564,124780000.0
294026032085969256,33340000.0
2848847350418004654,51140000.0
6597679259077509487,15990000.0
0789417648599907566,618600000.0
5280057975558506707,17590000.0
464231602705800186,33460000.0
3498023043301062733,52770000.0
9800936913214133163,53990000.0
6797387908639018929,119950000.0
5387588725567002328,36390000.0
0791788285547711869,50370000.0
9084226247929671785,71960000.0
8369810954845979894,292880000.0
5292638518850401009,56740000.0
4211422213313556921,143940000.0
6621782994488691980,47990000.0
8232724309325407014,5980000.0
552116455447836558,207870000.0
2036138419394460506,65580000.0
7639796792445996540,23990000.0
8017806885895009880,43980000.0
0438250177572890948,93150000.0
319981536355212703,47970000.0
0984218695228729990,19950000.0
1767784183772465470,198740000.0
2728391861125446475,74750000.0
9638490451742612221,58220000.0
0122377397640071517,63350000.0
6838186909808201473,42360000.0
1839745597683351819,35940000.0
1228965812989047377,1143480000.0
9488386197962846196,103970000.0
2819762029131669556,39380000.0
8004287454700409307,12990000.0
5325007945869139846,101080000.0
2864234277047318125,19190000.0
6421281013458597176,63990000.0
2130405180665745433,235350000.0
2669111299947693288,4790000.0
7537555428914021456,51980000.0
4482635453439625633,24960000.0
8865207106167835281,220600000.0
1655108619939508946,40780000.0
9235879914253736065,39960000.0
3316892463685791197,127900000.0
4906450784194409574,44740000.0
3412775320507701444,119300000.0
4835957198373122506,21990000.0
5913741470487798442,17500000.0
4625540421682221915,815480000.0
4328908414518001093,21990000.0
9515069948634225638,27960000.0
9459395246216030210,73560000.0
1571621630835255915,177940000.0
5166606210854925891,29990000.0
5029515928610625675,17590000.0
355149204985630851,39970000.0
6070174913134058918,5190000.0
9489317689601331139,36760000.0
2619913511023793851,5990000.0
6232691082140954617,40720000.0
8592639011568035520,72960000.0
1845344728784991995,183860000.0
9273114809998573135,572350000.0
2417016089791534480,29110000.0
5204621326107054186,88750000.0
4254711087532001829,61440000.0
9116147406432144731,20780000.0
589581748268438727,19190000.0
6163241741770304909,29110000.0
9744971820355518337,70360000.0
8549618165126020933,87940000.0
0014589329325528540,1390000.0
6216270095624869231,23990000.0
1055081945035149696,546480000.0
0886394810560635342,21990000.0
3816633456946936594,19970000.0
0764580565272658002,77940000.0
6961747112067974060,17590000.0
7791900643335408840,14740000.0
6685791212655804834,54370000.0
4469914731172101023,1390000.0
0614648267649063903,56740000.0
9328285514664707601,91960000.0
5507062151212764224,116960000.0
2636016578998353014,271200000.0
0744906906929529297,119990000.0
9571187602617529019,31170000.0
5731450018424429911,72730000.0
8856480555601447468,17590000.0
4287689985065520963,666880000.0
4999622141094759802,73980000.0
9737889264693198124,19190000.0
2826600681216554872,41590000.0
7235790547855429959,23970000.0
4475378908878099775,19190000.0
1659123020540366764,21990000.0
4777240592317471437,40480000.0
8545016958583220291,52770000.0
9166145043866090373,1063160000.0
2965893526749424763,125360000.0
4331430238422978557,10990000.0
2799147213646944994,31970000.0
4724939190862869091,17590000.0
4348001148481066177,71980000.0
0494830894202113739,45980000.0
9476383259071925181,35280000.0
3058329994144171344,12990000.0
5262943301819960075,89570000.0
5127050134411487903,19190000.0
5391406999311227174,17590000.0
656982116336440748,36460000.0
8833019518464697868,18380000.0
3869429251625560604,62340000.0
3867668391705914382,83160000.0
0960712194278050126,58970000.0
5886187640283443929,20390000.0
0284524849419912377,727300000.0
7492684369069427863,47990000.0
927441728645574984,92950000.0
2521245176378446368,270510000.0
2331745148499519819,19190000.0
9111399236546555453,90180000.0
4049111019408263600,47940000.0
2070054621456653419,25980000.0
5562190645392570290,58690000.0
4771461664913462967,61300000.0
0655298971981400699,57480000.0
8005478712934226880,21990000.0
4564772802487612790,17590000.0
9808194379372015181,58970000.0
6131120608996507125,54720000.0
2869113590659501022,79970000.0
4048790382035216222,47990000.0
0410632179070626111,38370000.0
3725549023337635523,45570000.0
9270456815186872247,66350000.0
8542674890027257341,40710000.0
4043085578317186459,28780000.0
0394415148380758711,65970000.0
743597440321667048,37560000.0
4567403433377054471,41590000.0
4622709371337381974,350970000.0
4539499437457059090,64760000.0
203750977055784193,99930000.0
3873090997453719383,95980000.0
2279473798853768966,49950000.0
4973232710708906549,19190000.0
3898038541286874313,211080000.0
5766607881111488146,17590000.0
2459469461238095023,29990000.0
6547700835966609699,52790000.0
3788137043469166288,25540000.0
7925582214841413386,81980000.0
2836701487038114721,565730000.0
5633943876049870462,37390000.0
108348603582953171,50340000.0
